X	Y
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.19981162807414687	0.28965244821271585
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.19981162807414687	0.28965244821271585
0.20387077585967092	0.2846911700111056
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.19981162807414687	0.28965244821271585
0.20387077585967092	0.2846911700111056
0.20812907811141382	0.2808990795139488
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.19981162807414687	0.28965244821271585
0.20387077585967092	0.2846911700111056
0.20812907811141382	0.2808990795139488
0.21071559004798904	0.27673988580874587
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.19981162807414687	0.28965244821271585
0.20387077585967092	0.2846911700111056
0.20812907811141382	0.2808990795139488
0.21071559004798904	0.27673988580874587
0.2120621026729911	0.2723443633036151
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
0.2442798350911215	0.2700859109949885
0.24504716023472461	0.2742701442469868
0.24510625915621861	0.2763100823700666
0.24464443161905583	0.2782886160787452
0.24351094946106194	0.28102805171178846
0.2413337274567093	0.28318674946426275
0.23860543881621338	0.284358080716248
0.23454911289643002	0.2845463067110697
0.2294911353416281	0.28414141435889234
0.22610732346558618	0.284566458247732
0.22179064029312093	0.28548407557322386
0.21825749698316207	0.28813560562650903
0.21364465469122595	0.29087277814102447
0.20932213156190227	0.2931702699520882
0.20615820345334274	0.295234403125695
0.2020754574417527	0.2967282968419665
0.19842012807534937	0.29891073062133977
0.19584717153054718	0.30078731448205104
0.19448825384942875	0.3012847757445401
0.19436015997699824	0.3019579105291947
0.19425288188832063	0.3016840141002856
0.1939094134593366	0.3018528352997355
0.19275055956576992	0.3025380580834404
0.19235924984744793	0.3032052330933433
0.1929862194220946	0.3025692533447564
0.19393712604543165	0.3002783682893543
0.19581319841770728	0.2975834526198132
0.19803713640815115	0.29468748757070035
0.19981162807414687	0.28965244821271585
0.20387077585967092	0.2846911700111056
0.20812907811141382	0.2808990795139488
0.21071559004798904	0.27673988580874587
0.2120621026729911	0.2723443633036151
0.2129271902280133	0.2672303561579791
0.25	0.25
0.25	0.25
0.24919487209029934	0.2507994837575879
0.24618692086821597	0.2540963107516103
0.24379308799045213	0.25909299037293093
0.24329758268745214	0.2647751533903353
